Property_Title,Price,Area_SqFt,BHK,Bathrooms,Furnishing_Status,Property_Type,Seller_Type,Project_Name,Locality,Posted_Date,Floor_Number,Source_Website,Raw_JSON,URL,Description
"2 BHK Apartment for Sale in Pushkar Green, Isanpur Ahmedabad","₹
48 Lac",635.0,2.0,,Semi-Furnished,,Owner,,,,,MagicBricks,"""5\n+\nPhotos\nUpdated 4 weeks ago\nOwner: Swapnil Galgale\n2 BHK Apartment for Sale in Pushkar Green, Isanpur Ahmedabad\nPushkar Green\nCARPET AREA\n635 sqft\nSTATUS\nReady to Move\nFLOOR\n3 out of 7\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nFACING\nEast\nOVERLOOKING\nGarden/Park, Main Road\nSOCIETY\nPushkar Green\nBATHROOM\n2\nEast Facing Property\n\nNew construction 2BHK flat with best connectivity in all areas of Ahmedabad. Please contact for more details.\n\nRead more\n\u20b9\n48 Lac\n\u20b95,053 per sqft\nContact OwnerGet Ph""",,"5
+
Photos
Updated 4 weeks ago
Owner: Swapnil Galgale
2 BHK Apartment for Sale in Pushkar Green, Isanpur Ahmedabad
Pushkar Green
CARPET AREA
635 sqft
STATUS
Ready to Move
FLOOR
3 out of 7
TRANSACTION
"
1 BHK House for Sale in Ranip Ahmedabad,"₹
25 Lac",500.0,1.0,1.0,Furnished,,Owner,,,,1.0,MagicBricks,"""9\n+\nPhotos\nUpdated 3 months ago\nOwner: Vika Bhai\n1 BHK House for Sale in Ranip Ahmedabad\nSUPER AREA\n500 sqft\nSTATUS\nReady to Move\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nBATHROOM\n1\nBALCONY\n1\n\nThis spacious Residential House has total 1 floors, makes it very suitable for a family with variety of living needs in mind. The space is airy, is well located and can be easily customized as per the needs. This spacious Residential House was constructed approx. 10 to 15 years years back.\n\nRead more\n\u20b9\n25""",,"9
+
Photos
Updated 3 months ago
Owner: Vika Bhai
1 BHK House for Sale in Ranip Ahmedabad
SUPER AREA
500 sqft
STATUS
Ready to Move
TRANSACTION
Resale
FURNISHING
Unfurnished
BATHROOM
1
BALCONY
1

This s"
2 BHK Villa for Sale in Bagodara Ahmedabad,"₹
35 Lac",1800.0,2.0,,Furnished,,Owner,,,,,MagicBricks,"""5\n+\nPhotos\nPosted: 3 months ago\nOwner: Jay\n2 BHK Villa for Sale in Bagodara Ahmedabad\nSUPER AREA\n1800 sqft\nSTATUS\nReady to Move\nTRANSACTION\nResale\nFURNISHING\nFurnished\nBATHROOM\n2\n\nVilla is available for sale. It is a good location property. Please contact for more details.\n\nRead more\n\u20b9\n35 Lac\n\u20b91,944 per sqft\nContact OwnerGet Phone No.""",,"5
+
Photos
Posted: 3 months ago
Owner: Jay
2 BHK Villa for Sale in Bagodara Ahmedabad
SUPER AREA
1800 sqft
STATUS
Ready to Move
TRANSACTION
Resale
FURNISHING
Furnished
BATHROOM
2

Villa is available f"
"4 BHK Apartment for Sale in Safal Riviera Aspire, Shela Ahmedabad","₹
1.90 Cr",1810.0,4.0,,Furnished,,Owner,,,,,MagicBricks,"""4\n+\nPhotos\nUpdated 2 weeks ago\nOwner: Abhishek Agarwal\nPremium Member\n4 BHK Apartment for Sale in Safal Riviera Aspire, Shela Ahmedabad\nSafal Riviera Aspire\nCARPET AREA\n1810 sqft\nSTATUS\nReady to Move\nFLOOR\n16 out of 20\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nEast\nSOCIETY\nSafal Riviera Aspire\nOWNERSHIP\nCo-operative Society\nCAR PARKING\n3 Covered\nBATHROOM\n4\nEast Facing Property\n\nMultistorey apartment is available for sale. It is a good location property. Please contact for more details.\n\nR""",,"4
+
Photos
Updated 2 weeks ago
Owner: Abhishek Agarwal
Premium Member
4 BHK Apartment for Sale in Safal Riviera Aspire, Shela Ahmedabad
Safal Riviera Aspire
CARPET AREA
1810 sqft
STATUS
Ready to Move
"
"1 BHK Apartment for Sale in Shree Ram Vandan, Naroda Ahmedabad","₹
25 Lac",460.0,1.0,1.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""17\n+\nPhotos\nUpdated 1 month ago\nOwner: Vishal K Desai\n1 BHK Apartment for Sale in Shree Ram Vandan, Naroda Ahmedabad\nShree Ram Vandan\nCARPET AREA\n460 sqft\nSTATUS\nReady to Move\nFLOOR\n1 out of 5\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nOVERLOOKING\nGarden/Park, Main Road\nSOCIETY\nShree Ram Vandan\nOWNERSHIP\nFreehold\nBATHROOM\n1\nBALCONY\n1\n\nMultistorey apartment is available for sale. It is a good location property. Please contact for more details.\n\nRead more\n\u20b9\n25 Lac\n\u20b93,805 per sqft\nContact OwnerGe""",,"17
+
Photos
Updated 1 month ago
Owner: Vishal K Desai
1 BHK Apartment for Sale in Shree Ram Vandan, Naroda Ahmedabad
Shree Ram Vandan
CARPET AREA
460 sqft
STATUS
Ready to Move
FLOOR
1 out of 5
TRANSAC"
"2 BHK Apartment for Sale in Aroma Kesar City, Changodar Ahmedabad","₹
15 Lac",720.0,2.0,1.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""13\n+\nPhotos\nUpdated 1 month ago\nOwner: Dinesh Mali\n2 BHK Apartment for Sale in Aroma Kesar City, Changodar Ahmedabad\nAroma Kesar City\nSUPER AREA\n720 sqft\nSTATUS\nReady to Move\nFLOOR\n3 out of 3\nTRANSACTION\nNew Property\nFURNISHING\nSemi-Furnished\nFACING\nWest\nOVERLOOKING\nGarden/Park\nSOCIETY\nAroma Kesar City\nOWNERSHIP\nPower Of Attorney\nBATHROOM\n1\nBALCONY\n1\nNewly Constructed Property\n\nSuper location\n\n\u20b9\n15 Lac\n\u20b92,083 per sqft\nContact OwnerGet Phone No.""",,"13
+
Photos
Updated 1 month ago
Owner: Dinesh Mali
2 BHK Apartment for Sale in Aroma Kesar City, Changodar Ahmedabad
Aroma Kesar City
SUPER AREA
720 sqft
STATUS
Ready to Move
FLOOR
3 out of 3
TRANSACT"
2 BHK Penthouse for Sale in Science City Ahmedabad,"₹
87 Lac",1195.0,2.0,,Furnished,,Owner,,,,,MagicBricks,"""6\n+\nPhotos\nUpdated 4 weeks ago\nOwner: Dinesh Joshi\n2 BHK Penthouse for Sale in Science City Ahmedabad\nSUPER AREA\n1195 sqft\nSTATUS\nReady to Move\nFLOOR\n3 out of 3\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nOVERLOOKING\nMain Road\nOWNERSHIP\nFreehold\nBATHROOM\n2\n\nAmazing location, fabulous penthouse with 400 sq ft terrace, can also be converted into two extra bedrooms. Jade blue mall nearby, very happening place, many shops.\n\nRead more\n\u20b9\n87 Lac\n\u20b97,280 per sqft\nContact OwnerGet Phone No.""",,"6
+
Photos
Updated 4 weeks ago
Owner: Dinesh Joshi
2 BHK Penthouse for Sale in Science City Ahmedabad
SUPER AREA
1195 sqft
STATUS
Ready to Move
FLOOR
3 out of 3
TRANSACTION
Resale
FURNISHING
Unfurnish"
"3 BHK Apartment for Sale in Arkiton Luxe, Bopal Ahmedabad","₹
84 Lac",968.0,3.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""7\n+\nPhotos\nUpdated 3 months ago\nOwner: Dhanrajsinh\n3 BHK Apartment for Sale in Arkiton Luxe, Bopal Ahmedabad\nArkiton Luxe\nCARPET AREA\n968 sqft\nSTATUS\nReady to Move\nFLOOR\n7 out of 9\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nSouth - East\nOVERLOOKING\nMain Road\nSOCIETY\nArkiton Luxe\nOWNERSHIP\nCo-operative Society\nCAR PARKING\n1 Covered\nBATHROOM\n3\nBALCONY\n1\nOpposite Garden Residency 2\n\nArkiton luxe, south bopal. Multistorey apartment is available for sale. It covered area of 1750 sq-ft, it is a """,,"7
+
Photos
Updated 3 months ago
Owner: Dhanrajsinh
3 BHK Apartment for Sale in Arkiton Luxe, Bopal Ahmedabad
Arkiton Luxe
CARPET AREA
968 sqft
STATUS
Ready to Move
FLOOR
7 out of 9
TRANSACTION
Resale
"
"4 BHK Apartment for Sale in Galaxy Tower, Bodakdev Ahmedabad","₹
1.75 Cr",2565.0,4.0,4.0,Furnished,,Owner,,,,,MagicBricks,"""9\n+\nPhotos\nUpdated 3 days ago\nOwner: Vikash Kedia\n4 BHK Apartment for Sale in Galaxy Tower, Bodakdev Ahmedabad\nGalaxy Tower\nSUPER AREA\n2565 sqft\nSTATUS\nReady to Move\nFLOOR\n4 out of 10\nTRANSACTION\nResale\nFURNISHING\nFurnished\nOVERLOOKING\nGarden/Park\nSOCIETY\nGalaxy Tower\nBATHROOM\n4\nBALCONY\n4\n\nThe flat is in a very friendly society all members are very social and they maintain good relations with neighbours\n\nRead more\n\u20b9\n1.75 Cr\n\u20b96,823 per sqft\nContact OwnerGet Phone No.""",,"9
+
Photos
Updated 3 days ago
Owner: Vikash Kedia
4 BHK Apartment for Sale in Galaxy Tower, Bodakdev Ahmedabad
Galaxy Tower
SUPER AREA
2565 sqft
STATUS
Ready to Move
FLOOR
4 out of 10
TRANSACTION
Resa"
"2 BHK Apartment for Sale in Pacifica Reflections, Vaishnodevi Circle Ahmedabad","₹
78 Lac",1425.0,2.0,2.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""4\n+\nPhotos\nUpdated 2 weeks ago\nOwner: Alpa Gandhi\n2 BHK Apartment for Sale in Pacifica Reflections, Vaishnodevi Circle Ahmedabad\nPacifica Reflections\nSUPER AREA\n1425 sqft\nSTATUS\nReady to Move\nFLOOR\n8 out of 13\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nOVERLOOKING\nGarden/Park\nSOCIETY\nPacifica Reflections\nOWNERSHIP\nFreehold\nBATHROOM\n2\nBALCONY\n1\n\u20b9\n78 Lac\n\u20b95,474 per sqft\nContact OwnerGet Phone No.""",,"4
+
Photos
Updated 2 weeks ago
Owner: Alpa Gandhi
2 BHK Apartment for Sale in Pacifica Reflections, Vaishnodevi Circle Ahmedabad
Pacifica Reflections
SUPER AREA
1425 sqft
STATUS
Ready to Move
FLOOR
8 "
"3 BHK Flat for Sale in Om Aryaman Urbanville, Bhaikakanagar, Ahmedabad","₹
1.10 Cr",2250.0,3.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""3\n+\nPhotos\nUpdated 2 weeks ago\nOwner: Sriram Nair\n3 BHK Flat for Sale in Om Aryaman Urbanville, Bhaikakanagar, Ahmedabad\nOm Aryaman Urbanville\nSUPER AREA\n2250 sqft\nSTATUS\nReady to Move\nFLOOR\n7 out of 7\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nSOCIETY\nOm Aryaman Urbanville\nOWNERSHIP\nCo-operative Society\nBATHROOM\n3\nBALCONY\n2\n\nNext to a jain derasar in a very quite area. There is metro stop 3 mins by walk and 200 meters from SG road. This is the best possible spot to go to any part of the city.The""",,"3
+
Photos
Updated 2 weeks ago
Owner: Sriram Nair
3 BHK Flat for Sale in Om Aryaman Urbanville, Bhaikakanagar, Ahmedabad
Om Aryaman Urbanville
SUPER AREA
2250 sqft
STATUS
Ready to Move
FLOOR
7 out of "
2 BHK Flat for Sale in Ahmedabad,"₹
60 Lac",,2.0,2.0,Furnished,,Owner,,,,,MagicBricks,"""5\n+\nPhotos\nPosted: Yesterday\nOwner: Bharatim703@Gmail.Com\n2 BHK Flat for Sale in Ahmedabad\nCARPET AREA\n1000 sqyrd\nSTATUS\nReady to Move\nFLOOR\n6 out of 7\nTRANSACTION\nNew Property\nFURNISHING\nFurnished\nFACING\nEast\nOVERLOOKING\nMain Road\nOWNERSHIP\nFreehold\nBATHROOM\n2\nBALCONY\n3\nEast Facing Property\nNewly Constructed Property\n\u20b9\n60 Lac\n\u20b96,000 per sqft\nContact OwnerGet Phone No.""",,"5
+
Photos
Posted: Yesterday
Owner: Bharatim703@Gmail.Com
2 BHK Flat for Sale in Ahmedabad
CARPET AREA
1000 sqyrd
STATUS
Ready to Move
FLOOR
6 out of 7
TRANSACTION
New Property
FURNISHING
Furnished
FA"
4 BHK Flat for Sale in Ahmedabad,"₹
1.87 Cr",,4.0,4.0,Furnished,,Owner,,,,,MagicBricks,"""7\n+\nPhotos\nUpdated 1 month ago\nOwner: Paramveer Patel\n4 BHK Flat for Sale in Ahmedabad\nCARPET AREA\n165 sqyrd\nSTATUS\nReady to Move\nFLOOR\n2 out of 13\nTRANSACTION\nResale\nFURNISHING\nFurnished\nFACING\nEast\nOVERLOOKING\nGarden/Park, Main Road\nBATHROOM\n4\nBALCONY\n1\nEast Facing Property\n\u20b9\n1.87 Cr\nContact OwnerGet Phone No.""",,"7
+
Photos
Updated 1 month ago
Owner: Paramveer Patel
4 BHK Flat for Sale in Ahmedabad
CARPET AREA
165 sqyrd
STATUS
Ready to Move
FLOOR
2 out of 13
TRANSACTION
Resale
FURNISHING
Furnished
FACING
East
"
"2 BHK Flat for Sale in Associated Vandanam, Gota, Ahmedabad","₹
57.5 Lac",623.0,2.0,,Furnished,,Owner,,,,25.0,MagicBricks,"""21\n+\nPhotos\nUpdated 3 weeks ago\nOwner: Gaurav\n2 BHK Flat for Sale in Associated Vandanam, Gota, Ahmedabad\nAssociated Vandanam\nCARPET AREA\n623 sqft\nUNDER CONSTRUCTION\nPoss. by Dec '25\nFLOOR\n12 out of 13\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nSOCIETY\nAssociated Vandanam\nBATHROOM\n2\n\u20b9\n57.5 Lac\n\u20b95,111 per sqft\nContact OwnerGet Phone No.""",,"21
+
Photos
Updated 3 weeks ago
Owner: Gaurav
2 BHK Flat for Sale in Associated Vandanam, Gota, Ahmedabad
Associated Vandanam
CARPET AREA
623 sqft
UNDER CONSTRUCTION
Poss. by Dec '25
FLOOR
12 out of 1"
"2 BHK Flat for Sale in Vejalpur, Jivraj park, Ahmedabad","₹
38 Lac",516.0,2.0,1.0,Semi-Furnished,,Owner,,,,3.0,MagicBricks,"""8\n+\nPhotos\nUpdated 1 week ago\nOwner: Jashubhai H Prajapati\nPremium Member\n2 BHK Flat for Sale in Vejalpur, Jivraj park, Ahmedabad\nCARPET AREA\n516 sqft\nSTATUS\nReady to Move\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nOVERLOOKING\nGarden/Park, Pool, Main Road\nCAR PARKING\n1 Covered,\nBATHROOM\n1\nBALCONY\n1\n\nExperience comfortable and convenient living in this semi-furnished 2 BHK apartment located in Vejalpur, Ahmedabad. Ideal for small families or professionals, this ready-to-move home offers functio""",,"8
+
Photos
Updated 1 week ago
Owner: Jashubhai H Prajapati
Premium Member
2 BHK Flat for Sale in Vejalpur, Jivraj park, Ahmedabad
CARPET AREA
516 sqft
STATUS
Ready to Move
TRANSACTION
Resale
FURNISHIN"
"2 BHK Flat for Sale in Vatva, Ahmedabad","₹
29 Lac",815.0,2.0,2.0,Furnished,,Owner,,,,,MagicBricks,"""4\n+\nPhotos\nPosted: 3 months ago\nOwner: Suman Jana\n2 BHK Flat for Sale in Vatva, Ahmedabad\nCARPET AREA\n815 sqft\nSTATUS\nReady to Move\nFLOOR\n6 out of 7\nTRANSACTION\nResale\nFURNISHING\nFurnished\nOVERLOOKING\nGarden/Park, Main Road\nOWNERSHIP\nFreehold\nBATHROOM\n2\nBALCONY\n2\nNear Aim International School\n\nMultistorey apartment is available for sale. It covered area of 1015 sq-ft, it is a good location property. Please contact for more::::details.\n\nRead more\n\u20b9\n29 Lac\n\u20b92,857 per sqft\nContact OwnerGet Phone No""",,"4
+
Photos
Posted: 3 months ago
Owner: Suman Jana
2 BHK Flat for Sale in Vatva, Ahmedabad
CARPET AREA
815 sqft
STATUS
Ready to Move
FLOOR
6 out of 7
TRANSACTION
Resale
FURNISHING
Furnished
OVERLOOKING"
"4 BHK Flat for Sale in Shree Sharan, Chandkheda, Ahmedabad","₹
95 Lac",1240.0,4.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""9\n+\nPhotos\nUpdated 3 days ago\nOwner: Jitendra Chhajer\n4 BHK Flat for Sale in Shree Sharan, Chandkheda, Ahmedabad\nShree Sharan\nCARPET AREA\n1240 sqft\nSTATUS\nReady to Move\nFLOOR\n6 out of 7\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nEast\nOVERLOOKING\nGarden/Park, Main Road\nSOCIETY\nShree Sharan\nOWNERSHIP\nFreehold\nBATHROOM\n3\nBALCONY\n1\nEast Facing Property\n\nApartment is available for sale. It is a good location property. Please contact for more details.\n\nRead more\n\u20b9\n95 Lac\n\u20b95,003 per sqft\nContact """,,"9
+
Photos
Updated 3 days ago
Owner: Jitendra Chhajer
4 BHK Flat for Sale in Shree Sharan, Chandkheda, Ahmedabad
Shree Sharan
CARPET AREA
1240 sqft
STATUS
Ready to Move
FLOOR
6 out of 7
TRANSACTION
Re"
"3 BHK Flat for Sale in Paldi, Ahmedabad","₹
85 Lac",2500.0,3.0,,Furnished,,Owner,,,,,MagicBricks,"""8\n+\nPhotos\nUpdated 1 week ago\nOwner: Hemal\n3 BHK Flat for Sale in Paldi, Ahmedabad\nSUPER AREA\n2500 sqft\nSTATUS\nReady to Move\nFLOOR\nGround out of 4\nTRANSACTION\nResale\nFURNISHING\nFurnished\nBATHROOM\n3\n\u20b9\n85 Lac\n\u20b93,400 per sqft\nContact OwnerGet Phone No.""",,"8
+
Photos
Updated 1 week ago
Owner: Hemal
3 BHK Flat for Sale in Paldi, Ahmedabad
SUPER AREA
2500 sqft
STATUS
Ready to Move
FLOOR
Ground out of 4
TRANSACTION
Resale
FURNISHING
Furnished
BATHROOM
3
₹
"
"4 BHK Flat for Sale in Vastrapur, Ahmedabad","₹
1.85 Cr",3300.0,4.0,4.0,Furnished,,Owner,,,,,MagicBricks,"""19\n+\nPhotos\nUpdated 4 days ago\nOwner: Anandbhai\n4 BHK Flat for Sale in Vastrapur, Ahmedabad\nSUPER AREA\n3300 sqft\nSTATUS\nReady to Move\nFLOOR\n6 out of 10\nTRANSACTION\nResale\nFURNISHING\nFurnished\nFACING\nNorth - East\nOVERLOOKING\nGarden/Park\nOWNERSHIP\nFreehold\nBATHROOM\n4\nBALCONY\n5\n\n4bhk fully furnished flat for sale all amenities nearby, school, mandir, hospital, mall and metro station.\n\nRead more\n\u20b9\n1.85 Cr\n\u20b95,606 per sqft\nContact OwnerGet Phone No.""",,"19
+
Photos
Updated 4 days ago
Owner: Anandbhai
4 BHK Flat for Sale in Vastrapur, Ahmedabad
SUPER AREA
3300 sqft
STATUS
Ready to Move
FLOOR
6 out of 10
TRANSACTION
Resale
FURNISHING
Furnished
FACING
N"
"3 BHK Flat for Sale in SP ALORA, Chandkheda, Ahmedabad","₹
1.10 Cr",,3.0,3.0,Furnished,,Owner,,,,26.0,MagicBricks,"""2\n+\nPhotos\nUpdated 4 days ago\nOwner: Arudra\n3 BHK Flat for Sale in SP ALORA, Chandkheda, Ahmedabad\nSP ALORA\nSUPER AREA\n281 sqyrd\nUNDER CONSTRUCTION\nPoss. by Dec '26\nFLOOR\n6 out of 13\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nEast\nOVERLOOKING\nMain Road\nSOCIETY\nSP ALORA\nOWNERSHIP\nFreehold\nBATHROOM\n3\nBALCONY\n2\nEast Facing Property\n\u20b9\n1.10 Cr\n\u20b94,350 per sqft\nContact OwnerGet Phone No.""",,"2
+
Photos
Updated 4 days ago
Owner: Arudra
3 BHK Flat for Sale in SP ALORA, Chandkheda, Ahmedabad
SP ALORA
SUPER AREA
281 sqyrd
UNDER CONSTRUCTION
Poss. by Dec '26
FLOOR
6 out of 13
TRANSACTION
Resal"
"2 BHK Flat for Sale in Nishan Royal, Ranip, Ahmedabad","₹
55 Lac",1305.0,2.0,,Furnished,,Owner,,,,,MagicBricks,"""1\nPhoto\nUpdated 5 days ago\nOwner: Jitendra Patel\n2 BHK Flat for Sale in Nishan Royal, Ranip, Ahmedabad\nNishan Royal\nSUPER AREA\n1305 sqft\nSTATUS\nReady to Move\nFLOOR\n5 out of 6\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nSOCIETY\nNishan Royal\nBATHROOM\n2\n\u20b9\n55 Lac\n\u20b94,215 per sqft\nContact OwnerGet Phone No.""",,"1
Photo
Updated 5 days ago
Owner: Jitendra Patel
2 BHK Flat for Sale in Nishan Royal, Ranip, Ahmedabad
Nishan Royal
SUPER AREA
1305 sqft
STATUS
Ready to Move
FLOOR
5 out of 6
TRANSACTION
Resale
FURNIS"
"4 BHK Flat for Sale in Goyal Riviera Prestige, Makarba, Ahmedabad","₹
2.20 Cr",2095.0,4.0,,Furnished,,Owner,,,,26.0,MagicBricks,"""24\n+\nPhotos\nUpdated 3 months ago\nOwner: Jugal Thakkar\n4 BHK Flat for Sale in Goyal Riviera Prestige, Makarba, Ahmedabad\nGoyal Riviera Prestige\nCARPET AREA\n2095 sqft\nUNDER CONSTRUCTION\nPoss. by Dec '26\nFLOOR\n5 out of 18\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nOVERLOOKING\nGarden/Park\nSOCIETY\nGoyal Riviera Prestige\nOWNERSHIP\nFreehold\nBATHROOM\n4\n\u20b9\n2.20 Cr\n\u20b96,092 per sqft\nContact OwnerGet Phone No.""",,"24
+
Photos
Updated 3 months ago
Owner: Jugal Thakkar
4 BHK Flat for Sale in Goyal Riviera Prestige, Makarba, Ahmedabad
Goyal Riviera Prestige
CARPET AREA
2095 sqft
UNDER CONSTRUCTION
Poss. by Dec '26"
"3 BHK Flat for Sale in Abhijyot Harmony, South Bopal, Bopal, Ahmedabad","₹
1.15 Cr",1380.0,3.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""11\n+\nPhotos\nPosted: Nov 25, '25\nAgent: Royal Estate Management LLP\nOperating Since: 2005\n2000+ Buyers Served\n3 BHK Flat for Sale in Abhijyot Harmony, South Bopal, Bopal, Ahmedabad\nAbhijyot Harmony\nCARPET AREA\n1380 sqft\nSTATUS\nReady to Move\nFLOOR\n1 out of 14\nTRANSACTION\nResale\nFURNISHING\nFurnished\nFACING\nEast\nOVERLOOKING\nMain Road\nSOCIETY\nAbhijyot Harmony\nOWNERSHIP\nFreehold\nCAR PARKING\n1 Covered,\nBATHROOM\n3\nBALCONY\n1\nEast Facing Property\n\nThis is 3 bhk Specious flat available on sell with fully f""",,"11
+
Photos
Posted: Nov 25, '25
Agent: Royal Estate Management LLP
Operating Since: 2005
2000+ Buyers Served
3 BHK Flat for Sale in Abhijyot Harmony, South Bopal, Bopal, Ahmedabad
Abhijyot Harmony
CAR"
"1 BHK Flat for Sale in Aryanparv Aarambh, Sarkhej Gandhinagar Highway, Ahmedabad","₹
34.5 Lac",770.0,1.0,2.0,Furnished,,Owner,,,,,MagicBricks,"""10\n+\nPhotos\nUpdated 2 weeks ago\nOwner: Riya Gupta\n1 BHK Flat for Sale in Aryanparv Aarambh, Sarkhej Gandhinagar Highway, Ahmedabad\nAryanparv Aarambh\nCARPET AREA\n770 sqft\nSTATUS\nReady to Move\nFLOOR\n12 out of 14\nTRANSACTION\nResale\nFURNISHING\nFurnished\nSOCIETY\nAryanparv Aarambh\nBATHROOM\n2\nBALCONY\n2\n\u20b9\n34.5 Lac\nContact OwnerGet Phone No.""",,"10
+
Photos
Updated 2 weeks ago
Owner: Riya Gupta
1 BHK Flat for Sale in Aryanparv Aarambh, Sarkhej Gandhinagar Highway, Ahmedabad
Aryanparv Aarambh
CARPET AREA
770 sqft
STATUS
Ready to Move
FLOOR
12 "
"3 BHK Flat for Sale in Vishwanath Samam, Shela, Ahmedabad","₹
90 Lac",1000.0,3.0,3.0,Semi-Furnished,,Owner,,,,7.0,MagicBricks,"""22\n+\nPhotos\nUpdated 4 days ago\nOwner: Sachin Joshi\nPremium Member\n3 BHK Flat for Sale in Vishwanath Samam, Shela, Ahmedabad\nVishwanath Samam\nCARPET AREA\n1000 sqft\nSTATUS\nReady to Move\nFLOOR\n7 out of 14\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nFACING\nEast\nOVERLOOKING\nGarden/Park\nSOCIETY\nVishwanath Samam\nOWNERSHIP\nFreehold\nBATHROOM\n3\nBALCONY\n1\nEast Facing Property\n\nEmbark on the luxury of living in this beautiful 3 BHK flat for sale in Vishwanath Samam, Shela, Ahmedabad. This beautifully desig""",,"22
+
Photos
Updated 4 days ago
Owner: Sachin Joshi
Premium Member
3 BHK Flat for Sale in Vishwanath Samam, Shela, Ahmedabad
Vishwanath Samam
CARPET AREA
1000 sqft
STATUS
Ready to Move
FLOOR
7 out of 1"
"4 BHK Flat for Sale in Saar Saayam, Shilaj, Ahmedabad","₹
1.66 Cr",1700.0,4.0,4.0,Furnished,,Owner,,,,29.0,MagicBricks,"""9\n+\nPhotos\nPosted: Nov 17, '25\nAgent: Swastik Property Solutions\nOperating Since: 2010\n100+ Buyers Served\n4 BHK Flat for Sale in Saar Saayam, Shilaj, Ahmedabad\nSaar Saayam\nCARPET AREA\n1700 sqft\nUNDER CONSTRUCTION\nPoss. by Dec '29\nFLOOR\n3 out of 14\nTRANSACTION\nNew Property\nFURNISHING\nUnfurnished\nFACING\nEast\nOVERLOOKING\nGarden/Park\nSOCIETY\nSaar Saayam\nOWNERSHIP\nFreehold\nCAR PARKING\n1 Covered\nBATHROOM\n4\nBALCONY\n1\nNear by Shilaj cross road\n\nFavourably located in Shilaj in Ahmedabad, Saayam is a meti""",,"9
+
Photos
Posted: Nov 17, '25
Agent: Swastik Property Solutions
Operating Since: 2010
100+ Buyers Served
4 BHK Flat for Sale in Saar Saayam, Shilaj, Ahmedabad
Saar Saayam
CARPET AREA
1700 sqft
UNDER "
"2 BHK Flat for Sale in Pushkar Green, Isanpur, Ahmedabad","₹
48 Lac",635.0,2.0,,Semi-Furnished,,Owner,,,,,MagicBricks,"""5\n+\nPhotos\nUpdated 4 weeks ago\nOwner: Swapnil Galgale\n2 BHK Flat for Sale in Pushkar Green, Isanpur, Ahmedabad\nPushkar Green\nCARPET AREA\n635 sqft\nSTATUS\nReady to Move\nFLOOR\n3 out of 7\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nFACING\nEast\nOVERLOOKING\nGarden/Park, Main Road\nSOCIETY\nPushkar Green\nBATHROOM\n2\nEast Facing Property\n\nNew construction 2BHK flat with best connectivity in all areas of Ahmedabad. Please contact for more details.\n\nRead more\n\u20b9\n48 Lac\n\u20b95,053 per sqft\nContact OwnerGet Phone """,,"5
+
Photos
Updated 4 weeks ago
Owner: Swapnil Galgale
2 BHK Flat for Sale in Pushkar Green, Isanpur, Ahmedabad
Pushkar Green
CARPET AREA
635 sqft
STATUS
Ready to Move
FLOOR
3 out of 7
TRANSACTION
Resa"
"4 BHK Flat for Sale in Safal Riviera Aspire, Shela, Ahmedabad","₹
1.90 Cr",1810.0,4.0,,Furnished,,Owner,,,,,MagicBricks,"""4\n+\nPhotos\nUpdated 2 weeks ago\nOwner: Abhishek Agarwal\nPremium Member\n4 BHK Flat for Sale in Safal Riviera Aspire, Shela, Ahmedabad\nSafal Riviera Aspire\nCARPET AREA\n1810 sqft\nSTATUS\nReady to Move\nFLOOR\n16 out of 20\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nEast\nSOCIETY\nSafal Riviera Aspire\nOWNERSHIP\nCo-operative Society\nCAR PARKING\n3 Covered\nBATHROOM\n4\nEast Facing Property\n\nMultistorey apartment is available for sale. It is a good location property. Please contact for more details.\n\nRead """,,"4
+
Photos
Updated 2 weeks ago
Owner: Abhishek Agarwal
Premium Member
4 BHK Flat for Sale in Safal Riviera Aspire, Shela, Ahmedabad
Safal Riviera Aspire
CARPET AREA
1810 sqft
STATUS
Ready to Move
FLOO"
