Property_Title,Price,Area_SqFt,BHK,Bathrooms,Furnishing_Status,Property_Type,Seller_Type,Project_Name,Locality,Posted_Date,Floor_Number,Source_Website,Raw_JSON,URL,Description
"3 BHK Apartment in Naranpura, 132 Ft Ring Road","₹1.9 Cr
₹8,050 /sqft
2,360 sqft
(219 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1020.0,1,3.0,Furnished,Apartment,Owner,,Type of property,,1.0,99acres,"""Buy\nAhmedabad\n|\nPost property\nFREE\nHome\nHide already seen\nVerified properties\nVerified \u00a0 by 99acres verification team\nBudget\nNo min\nNo max\nType of property\nResidential ApartmentIndependent House/VillaResidential LandIndependent/Builder Floor1 RK/ Studio Apartment\n+ 1 more\nNo. of Bedrooms\n1 RK/1 BHK2 BHK3 BHK4 BHK5 BHK\n+ 5 more\nConstruction Status\nNew LaunchUnder ConstructionReady to move\nPosted by\nOwnerBuilderDealerFeature Dealer\nArea\nsq.ft.\nNo min\nNo max\nLocalities\nSG Highway\n4.3\n\u2605\nSG Highway\n4""",https://www.99acres.com,"Buy
Ahmedabad
|
Post property
FREE
Home
Hide already seen
Verified properties
Verified   by 99acres verification team
Budget
No min
No max
Type of property
Residential ApartmentIndependent House/Villa"
"3 BHK Apartment in Naranpura, 132 Ft Ring Road","₹1.9 Cr
₹8,050 /sqft
2,360 sqft
(219 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1020.0,1,3.0,Furnished,Apartment,Owner,,Type of property,,1.0,99acres,"""Buy\nAhmedabad\n|\nPost property\nFREE\nHome\nHide already seen\nVerified properties\nVerified \u00a0 by 99acres verification team\nBudget\nNo min\nNo max\nType of property\nResidential ApartmentIndependent House/VillaResidential LandIndependent/Builder Floor1 RK/ Studio Apartment\n+ 1 more\nNo. of Bedrooms\n1 RK/1 BHK2 BHK3 BHK4 BHK5 BHK\n+ 5 more\nConstruction Status\nNew LaunchUnder ConstructionReady to move\nPosted by\nOwnerBuilderDealerFeature Dealer\nArea\nsq.ft.\nNo min\nNo max\nLocalities\nSG Highway\n4.3\n\u2605\nSG Highway\n4""",https://www.99acres.com,"Buy
Ahmedabad
|
Post property
FREE
Home
Hide already seen
Verified properties
Verified   by 99acres verification team
Budget
No min
No max
Type of property
Residential ApartmentIndependent House/Villa"
"3 BHK Apartment in Naranpura, 132 Ft Ring Road","₹1.9 Cr
₹8,050 /sqft
2,360 sqft
(219 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1020.0,1,3.0,Furnished,Apartment,Owner,,Type of property,,1.0,99acres,"""Home\nHide already seen\nVerified properties\nVerified \u00a0 by 99acres verification team\nBudget\nNo min\nNo max\nType of property\nResidential ApartmentIndependent House/VillaResidential LandIndependent/Builder Floor1 RK/ Studio Apartment\n+ 1 more\nNo. of Bedrooms\n1 RK/1 BHK2 BHK3 BHK4 BHK5 BHK\n+ 5 more\nConstruction Status\nNew LaunchUnder ConstructionReady to move\nPosted by\nOwnerBuilderDealerFeature Dealer\nArea\nsq.ft.\nNo min\nNo max\nLocalities\nSG Highway\n4.3\n\u2605\nSG Highway\n4.2\n\u2605\nBopal\n4.3\n\u2605\nGota\n4.1\n\u2605\nShela\n4""",https://www.99acres.com/,"Home
Hide already seen
Verified properties
Verified   by 99acres verification team
Budget
No min
No max
Type of property
Residential ApartmentIndependent House/VillaResidential LandIndependent/Builder"
"3 BHK Apartment in Naranpura, 132 Ft Ring Road","₹1.9 Cr
₹8,050 /sqft
2,360 sqft
(219 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1020.0,3,3.0,Furnished,Apartment,Owner,,"Takshashila Air
RESALE
3 BHK Flat in Ellisbridge, Ashram Road, Ahmedabad
·
RERA",,1.0,99acres,"""22384 results | Property in Ahmedabad for Sale\nGet to know more about\nAhmedabad\nView Insights\nNEW LAUNCH\nOwnerVerifiedUnder constructionReady To MoveWith PhotosWith Videos\nSort By\nUnder Construction \u00b7 Completion in Oct, 2028\n1/6\nRameshwar City\nNEW BOOKING\n3 BHK Apartment in Naranpura, 132 Ft Ring Road\n3 BHK Apartment\n\u20b91.25 - 1.53 Cr\nNearby :\nSt. Kabir School\nKaizen Hospital\n+3\n\nFinest 3 BHK apartments in Naranpura available for sale in Rameshwar City. Apartments in this complex are available in """,https://www.99acres.com/rameshwar-city-naranpura-ahmedabad-west-npxid-r426053,"22384 results | Property in Ahmedabad for Sale
Get to know more about
Ahmedabad
View Insights
NEW LAUNCH
OwnerVerifiedUnder constructionReady To MoveWith PhotosWith Videos
Sort By
Under Construction ·"
"3 BHK Apartment in Naranpura, 132 Ft Ring Road","₹1.9 Cr
₹8,050 /sqft
2,360 sqft
(219 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1020.0,3,3.0,Furnished,Apartment,Owner,,"Takshashila Air
RESALE
3 BHK Flat in Ellisbridge, Ashram Road, Ahmedabad
·
RERA",,1.0,99acres,"""Under Construction \u00b7 Completion in Oct, 2028\n1/6\nRameshwar City\nNEW BOOKING\n3 BHK Apartment in Naranpura, 132 Ft Ring Road\n3 BHK Apartment\n\u20b91.25 - 1.53 Cr\nNearby :\nSt. Kabir School\nKaizen Hospital\n+3\n\nFinest 3 BHK apartments in Naranpura available for sale in Rameshwar City. Apartments in this complex are available in price range of Rs. 1.25 - 1.53 Cr. Rameshwar City apartments are available in multiples sizes, ranging from 835 - 1,020 sqft CARPET area. The housing society is RERA-registered wit""",https://www.99acres.com/rameshwar-city-naranpura-ahmedabad-west-npxid-r426053,"Under Construction · Completion in Oct, 2028
1/6
Rameshwar City
NEW BOOKING
3 BHK Apartment in Naranpura, 132 Ft Ring Road
3 BHK Apartment
₹1.25 - 1.53 Cr
Nearby :
St. Kabir School
Kaizen Hospital
+3
"
"3 BHK Apartment in Naranpura, 132 Ft Ring Road",,1020.0,3,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Oct, 2028\n1/6\nRameshwar City\nNEW BOOKING\n3 BHK Apartment in Naranpura, 132 Ft Ring Road\n3 BHK Apartment\n\u20b91.25 - 1.53 Cr\nNearby :\nSt. Kabir School\nKaizen Hospital\n+3\n\nFinest 3 BHK apartments in Naranpura available for sale in Rameshwar City. Apartments in this complex are available in price range of Rs. 1.25 - 1.53 Cr. Rameshwar City apartments are available in multiples sizes, ranging from 835 - 1,020 sqft CARPET area. The housing society is RERA-registered wit""",https://www.99acres.com/rameshwar-city-naranpura-ahmedabad-west-npxid-r426053,"Under Construction · Completion in Oct, 2028
1/6
Rameshwar City
NEW BOOKING
3 BHK Apartment in Naranpura, 132 Ft Ring Road
3 BHK Apartment
₹1.25 - 1.53 Cr
Nearby :
St. Kabir School
Kaizen Hospital
+3
"
"3 BHK Apartment in Naranpura, 132 Ft Ring Road",,1020.0,3,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Oct, 2028\n1/6\nRameshwar City\nNEW BOOKING\n3 BHK Apartment in Naranpura, 132 Ft Ring Road\n3 BHK Apartment\n\u20b91.25 - 1.53 Cr\nNearby :\nSt. Kabir School\nKaizen Hospital\n+3\n\nFinest 3 BHK apartments in Naranpura available for sale in Rameshwar City. Apartments in this complex are available in price range of Rs. 1.25 - 1.53 Cr. Rameshwar City apartments are available in multiples sizes, ranging from 835 - 1,020 sqft CARPET area. The housing society is RERA-registered wit""",https://www.99acres.com/rameshwar-city-naranpura-ahmedabad-west-npxid-r426053,"Under Construction · Completion in Oct, 2028
1/6
Rameshwar City
NEW BOOKING
3 BHK Apartment in Naranpura, 132 Ft Ring Road
3 BHK Apartment
₹1.25 - 1.53 Cr
Nearby :
St. Kabir School
Kaizen Hospital
+3
"
"3 BHK Apartment in Naranpura, 132 Ft Ring Road",,1020.0,3,,,Apartment,,,,,,99acres,"""Under Construction \u00b7 Completion in Oct, 2028\n1/6\nRameshwar City\nNEW BOOKING\n3 BHK Apartment in Naranpura, 132 Ft Ring Road\n3 BHK Apartment\n\u20b91.25 - 1.53 Cr\nNearby :\nSt. Kabir School\nKaizen Hospital\n+3\n\nFinest 3 BHK apartments in Naranpura available for sale in Rameshwar City. Apartments in this complex are available in price range of Rs. 1.25 - 1.53 Cr. Rameshwar City apartments are available in multiples sizes, ranging from 835 - 1,020 sqft CARPET area. The housing society is RERA-registered wit""",https://www.99acres.com/rameshwar-city-naranpura-ahmedabad-west-npxid-r426053,"Under Construction · Completion in Oct, 2028
1/6
Rameshwar City
NEW BOOKING
3 BHK Apartment in Naranpura, 132 Ft Ring Road
3 BHK Apartment
₹1.25 - 1.53 Cr
Nearby :
St. Kabir School
Kaizen Hospital
+3
"
"3 BHK Apartment in Naranpura, 132 Ft Ring Road",,1020.0,3,,,Apartment,,,,,,99acres,"""Rameshwar City\nNEW BOOKING\n3 BHK Apartment in Naranpura, 132 Ft Ring Road\n3 BHK Apartment\n\u20b91.25 - 1.53 Cr\nNearby :\nSt. Kabir School\nKaizen Hospital\n+3\n\nFinest 3 BHK apartments in Naranpura available for sale in Rameshwar City. Apartments in this complex are available in price range of Rs. 1.25 - 1.53 Cr. Rameshwar City apartments are available in multiples sizes, ranging from 835 - 1,020 sqft CARPET area. The housing society is RERA-registered with PR/GJ/AHMEDABAD/AHMEDABADCITY/AUDA/MAA13158/210""",https://www.99acres.com/rameshwar-city-naranpura-ahmedabad-west-npxid-r426053,"Rameshwar City
NEW BOOKING
3 BHK Apartment in Naranpura, 132 Ft Ring Road
3 BHK Apartment
₹1.25 - 1.53 Cr
Nearby :
St. Kabir School
Kaizen Hospital
+3

Finest 3 BHK apartments in Naranpura available f"
"3 BHK Apartment in Naranpura, 132 Ft Ring Road",,1020.0,3,,,Apartment,,,,,,99acres,"""Rameshwar City\nNEW BOOKING\n3 BHK Apartment in Naranpura, 132 Ft Ring Road\n3 BHK Apartment\n\u20b91.25 - 1.53 Cr\nNearby :\nSt. Kabir School\nKaizen Hospital\n+3\n\nFinest 3 BHK apartments in Naranpura available for sale in Rameshwar City. Apartments in this complex are available in price range of Rs. 1.25 - 1.53 Cr. Rameshwar City apartments are available in multiples sizes, ranging from 835 - 1,020 sqft CARPET area. The housing society is RERA-registered with PR/GJ/AHMEDABAD/AHMEDABADCITY/AUDA/MAA13158/210""",https://www.99acres.com/rameshwar-city-naranpura-ahmedabad-west-npxid-r426053,"Rameshwar City
NEW BOOKING
3 BHK Apartment in Naranpura, 132 Ft Ring Road
3 BHK Apartment
₹1.25 - 1.53 Cr
Nearby :
St. Kabir School
Kaizen Hospital
+3

Finest 3 BHK apartments in Naranpura available f"
"3 BHK Apartment in Ambli, Ahmedabad",,932.0,3,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Jun, 2028\n1/4\nSun Urban Park\nNEW BOOKING\n3 BHK Apartment in Ambli, Ahmedabad\n3 BHK Apartment\n\u20b91.01 - 1.05 Cr\nNearby :\nDelhi Public School\nAmiraj College\n+3\n\nBeautiful 3 BHK apartments in Ambli, are now available in Sun Urban Park housing project. Apartments in this complex are available in price range of Rs. 1.01 - 1.05 Cr. Sun Urban Park has apartments in multiple configurations, in range of 895 - 932 sqft. Sun Urban Park 's RERA registration number is PR/GJ/A""",https://www.99acres.com/sun-urban-park-ambli-ahmedabad-west-npxid-r433257,"Under Construction · Completion in Jun, 2028
1/4
Sun Urban Park
NEW BOOKING
3 BHK Apartment in Ambli, Ahmedabad
3 BHK Apartment
₹1.01 - 1.05 Cr
Nearby :
Delhi Public School
Amiraj College
+3

Beautifu"
"3 BHK Apartment in Ambli, Ahmedabad",,932.0,3,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Jun, 2028\n1/4\nSun Urban Park\nNEW BOOKING\n3 BHK Apartment in Ambli, Ahmedabad\n3 BHK Apartment\n\u20b91.01 - 1.05 Cr\nNearby :\nDelhi Public School\nAmiraj College\n+3\n\nBeautiful 3 BHK apartments in Ambli, are now available in Sun Urban Park housing project. Apartments in this complex are available in price range of Rs. 1.01 - 1.05 Cr. Sun Urban Park has apartments in multiple configurations, in range of 895 - 932 sqft. Sun Urban Park 's RERA registration number is PR/GJ/A""",https://www.99acres.com/sun-urban-park-ambli-ahmedabad-west-npxid-r433257,"Under Construction · Completion in Jun, 2028
1/4
Sun Urban Park
NEW BOOKING
3 BHK Apartment in Ambli, Ahmedabad
3 BHK Apartment
₹1.01 - 1.05 Cr
Nearby :
Delhi Public School
Amiraj College
+3

Beautifu"
"3 BHK Apartment in Ambli, Ahmedabad",,932.0,3,,,Apartment,,,,,,99acres,"""Under Construction \u00b7 Completion in Jun, 2028\n1/4\nSun Urban Park\nNEW BOOKING\n3 BHK Apartment in Ambli, Ahmedabad\n3 BHK Apartment\n\u20b91.01 - 1.05 Cr\nNearby :\nDelhi Public School\nAmiraj College\n+3\n\nBeautiful 3 BHK apartments in Ambli, are now available in Sun Urban Park housing project. Apartments in this complex are available in price range of Rs. 1.01 - 1.05 Cr. Sun Urban Park has apartments in multiple configurations, in range of 895 - 932 sqft. Sun Urban Park 's RERA registration number is PR/GJ/A""",https://www.99acres.com/sun-urban-park-ambli-ahmedabad-west-npxid-r433257,"Under Construction · Completion in Jun, 2028
1/4
Sun Urban Park
NEW BOOKING
3 BHK Apartment in Ambli, Ahmedabad
3 BHK Apartment
₹1.01 - 1.05 Cr
Nearby :
Delhi Public School
Amiraj College
+3

Beautifu"
"3 BHK Apartment in Ambli, Ahmedabad",,932.0,3,,,Apartment,,,,,,99acres,"""Sun Urban Park\nNEW BOOKING\n3 BHK Apartment in Ambli, Ahmedabad\n3 BHK Apartment\n\u20b91.01 - 1.05 Cr\nNearby :\nDelhi Public School\nAmiraj College\n+3\n\nBeautiful 3 BHK apartments in Ambli, are now available in Sun Urban Park housing project. Apartments in this complex are available in price range of Rs. 1.01 - 1.05 Cr. Sun Urban Park has apartments in multiple configurations, in range of 895 - 932 sqft. Sun Urban Park 's RERA registration number is PR/GJ/AHMEDABAD/DASKROI/Ahmedabad Municipal Corporation/""",https://www.99acres.com/sun-urban-park-ambli-ahmedabad-west-npxid-r433257,"Sun Urban Park
NEW BOOKING
3 BHK Apartment in Ambli, Ahmedabad
3 BHK Apartment
₹1.01 - 1.05 Cr
Nearby :
Delhi Public School
Amiraj College
+3

Beautiful 3 BHK apartments in Ambli, are now available in"
"3 BHK Apartment in Ambli, Ahmedabad",,932.0,3,,,Apartment,,,,,,99acres,"""Sun Urban Park\nNEW BOOKING\n3 BHK Apartment in Ambli, Ahmedabad\n3 BHK Apartment\n\u20b91.01 - 1.05 Cr\nNearby :\nDelhi Public School\nAmiraj College\n+3\n\nBeautiful 3 BHK apartments in Ambli, are now available in Sun Urban Park housing project. Apartments in this complex are available in price range of Rs. 1.01 - 1.05 Cr. Sun Urban Park has apartments in multiple configurations, in range of 895 - 932 sqft. Sun Urban Park 's RERA registration number is PR/GJ/AHMEDABAD/DASKROI/Ahmedabad Municipal Corporation/""",https://www.99acres.com/sun-urban-park-ambli-ahmedabad-west-npxid-r433257,"Sun Urban Park
NEW BOOKING
3 BHK Apartment in Ambli, Ahmedabad
3 BHK Apartment
₹1.01 - 1.05 Cr
Nearby :
Delhi Public School
Amiraj College
+3

Beautiful 3 BHK apartments in Ambli, are now available in"
"4, 5 BHK Apartment in Ambli, Ahmedabad",,2831.0,5,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2027\n1/6\nMadhav Oeuvre 3\nNEW BOOKING\n4, 5 BHK Apartment in Ambli, Ahmedabad\n4 BHK Apartment\n\u20b94.15 - 4.41 Cr\n5 BHK Apartment\nPrice on Request\nNearby :\nAmbli primary school\nAmrapali Shopping Centre\n+3\n\nSpacious 4,5 BHK apartments in Ambli are available for sale.Check out latest property options at Madhav Oeuvre 3 housing society. Madhav Oeuvre 3 's RERA registration number is PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA10685/230922. Madhav Oeuvre 3 apartments are""",https://www.99acres.com/madhav-oeuvre-3-ambli-ahmedabad-west-npxid-r398938,"Under Construction · Completion in Dec, 2027
1/6
Madhav Oeuvre 3
NEW BOOKING
4, 5 BHK Apartment in Ambli, Ahmedabad
4 BHK Apartment
₹4.15 - 4.41 Cr
5 BHK Apartment
Price on Request
Nearby :
Ambli prim"
"4, 5 BHK Apartment in Ambli, Ahmedabad",,2831.0,5,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2027\n1/6\nMadhav Oeuvre 3\nNEW BOOKING\n4, 5 BHK Apartment in Ambli, Ahmedabad\n4 BHK Apartment\n\u20b94.15 - 4.41 Cr\n5 BHK Apartment\nPrice on Request\nNearby :\nAmbli primary school\nAmrapali Shopping Centre\n+3\n\nSpacious 4,5 BHK apartments in Ambli are available for sale.Check out latest property options at Madhav Oeuvre 3 housing society. Madhav Oeuvre 3 's RERA registration number is PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA10685/230922. Madhav Oeuvre 3 apartments are""",https://www.99acres.com/madhav-oeuvre-3-ambli-ahmedabad-west-npxid-r398938,"Under Construction · Completion in Dec, 2027
1/6
Madhav Oeuvre 3
NEW BOOKING
4, 5 BHK Apartment in Ambli, Ahmedabad
4 BHK Apartment
₹4.15 - 4.41 Cr
5 BHK Apartment
Price on Request
Nearby :
Ambli prim"
"4, 5 BHK Apartment in Ambli, Ahmedabad",,2831.0,5,,,Apartment,,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2027\n1/6\nMadhav Oeuvre 3\nNEW BOOKING\n4, 5 BHK Apartment in Ambli, Ahmedabad\n4 BHK Apartment\n\u20b94.15 - 4.41 Cr\n5 BHK Apartment\nPrice on Request\nNearby :\nAmbli primary school\nAmrapali Shopping Centre\n+3\n\nSpacious 4,5 BHK apartments in Ambli are available for sale.Check out latest property options at Madhav Oeuvre 3 housing society. Madhav Oeuvre 3 's RERA registration number is PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA10685/230922. Madhav Oeuvre 3 apartments are""",https://www.99acres.com/madhav-oeuvre-3-ambli-ahmedabad-west-npxid-r398938,"Under Construction · Completion in Dec, 2027
1/6
Madhav Oeuvre 3
NEW BOOKING
4, 5 BHK Apartment in Ambli, Ahmedabad
4 BHK Apartment
₹4.15 - 4.41 Cr
5 BHK Apartment
Price on Request
Nearby :
Ambli prim"
"4, 5 BHK Apartment in Ambli, Ahmedabad",,2831.0,5,,,Apartment,,,,,,99acres,"""Madhav Oeuvre 3\nNEW BOOKING\n4, 5 BHK Apartment in Ambli, Ahmedabad\n4 BHK Apartment\n\u20b94.15 - 4.41 Cr\n5 BHK Apartment\nPrice on Request\nNearby :\nAmbli primary school\nAmrapali Shopping Centre\n+3\n\nSpacious 4,5 BHK apartments in Ambli are available for sale.Check out latest property options at Madhav Oeuvre 3 housing society. Madhav Oeuvre 3 's RERA registration number is PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA10685/230922. Madhav Oeuvre 3 apartments are available in multiples sizes, ranging from 2,198""",https://www.99acres.com/madhav-oeuvre-3-ambli-ahmedabad-west-npxid-r398938,"Madhav Oeuvre 3
NEW BOOKING
4, 5 BHK Apartment in Ambli, Ahmedabad
4 BHK Apartment
₹4.15 - 4.41 Cr
5 BHK Apartment
Price on Request
Nearby :
Ambli primary school
Amrapali Shopping Centre
+3

Spacious "
"4, 5 BHK Apartment in Ambli, Ahmedabad",,2831.0,5,,,Apartment,,,,,,99acres,"""Madhav Oeuvre 3\nNEW BOOKING\n4, 5 BHK Apartment in Ambli, Ahmedabad\n4 BHK Apartment\n\u20b94.15 - 4.41 Cr\n5 BHK Apartment\nPrice on Request\nNearby :\nAmbli primary school\nAmrapali Shopping Centre\n+3\n\nSpacious 4,5 BHK apartments in Ambli are available for sale.Check out latest property options at Madhav Oeuvre 3 housing society. Madhav Oeuvre 3 's RERA registration number is PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA10685/230922. Madhav Oeuvre 3 apartments are available in multiples sizes, ranging from 2,198""",https://www.99acres.com/madhav-oeuvre-3-ambli-ahmedabad-west-npxid-r398938,"Madhav Oeuvre 3
NEW BOOKING
4, 5 BHK Apartment in Ambli, Ahmedabad
4 BHK Apartment
₹4.15 - 4.41 Cr
5 BHK Apartment
Price on Request
Nearby :
Ambli primary school
Amrapali Shopping Centre
+3

Spacious "
"2, 3 BHK Apartment in Zundal, Ahmedabad",,871.0,3,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Sep, 2026\n1/4\nSatyagrah The Atlantis Wave\nNEW BOOKING\n2, 3 BHK Apartment in Zundal, Ahmedabad\n2 BHK Apartment\n\u20b949.6 - 52.8 L\n3 BHK Apartment\n\u20b968.8 L\nNearby :\nKoba School\nKarnavati University\n+3\n\nBeautiful 2,3 BHK apartments in Zundal, are now available in Satyagrah The Atlantis Wave housing project. This society is RERA approved and PR/GJ/GANDHINAGAR/GANDHINAGAR/Gandhinagar Municipal Corporation/MAA13424/300424/300926 is the RERA number. Here units have differe""",https://www.99acres.com/satyagrah-the-atlantis-wave-zundal-ahmedabad-north-npxid-r427296,"Under Construction · Completion in Sep, 2026
1/4
Satyagrah The Atlantis Wave
NEW BOOKING
2, 3 BHK Apartment in Zundal, Ahmedabad
2 BHK Apartment
₹49.6 - 52.8 L
3 BHK Apartment
₹68.8 L
Nearby :
Koba Sc"
"2, 3 BHK Apartment in Zundal, Ahmedabad",,871.0,3,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Sep, 2026\n1/4\nSatyagrah The Atlantis Wave\nNEW BOOKING\n2, 3 BHK Apartment in Zundal, Ahmedabad\n2 BHK Apartment\n\u20b949.6 - 52.8 L\n3 BHK Apartment\n\u20b968.8 L\nNearby :\nKoba School\nKarnavati University\n+3\n\nBeautiful 2,3 BHK apartments in Zundal, are now available in Satyagrah The Atlantis Wave housing project. This society is RERA approved and PR/GJ/GANDHINAGAR/GANDHINAGAR/Gandhinagar Municipal Corporation/MAA13424/300424/300926 is the RERA number. Here units have differe""",https://www.99acres.com/satyagrah-the-atlantis-wave-zundal-ahmedabad-north-npxid-r427296,"Under Construction · Completion in Sep, 2026
1/4
Satyagrah The Atlantis Wave
NEW BOOKING
2, 3 BHK Apartment in Zundal, Ahmedabad
2 BHK Apartment
₹49.6 - 52.8 L
3 BHK Apartment
₹68.8 L
Nearby :
Koba Sc"
"2, 3 BHK Apartment in Zundal, Ahmedabad",,871.0,3,,,Apartment,,,,,,99acres,"""Under Construction \u00b7 Completion in Sep, 2026\n1/4\nSatyagrah The Atlantis Wave\nNEW BOOKING\n2, 3 BHK Apartment in Zundal, Ahmedabad\n2 BHK Apartment\n\u20b949.6 - 52.8 L\n3 BHK Apartment\n\u20b968.8 L\nNearby :\nKoba School\nKarnavati University\n+3\n\nBeautiful 2,3 BHK apartments in Zundal, are now available in Satyagrah The Atlantis Wave housing project. This society is RERA approved and PR/GJ/GANDHINAGAR/GANDHINAGAR/Gandhinagar Municipal Corporation/MAA13424/300424/300926 is the RERA number. Here units have differe""",https://www.99acres.com/satyagrah-the-atlantis-wave-zundal-ahmedabad-north-npxid-r427296,"Under Construction · Completion in Sep, 2026
1/4
Satyagrah The Atlantis Wave
NEW BOOKING
2, 3 BHK Apartment in Zundal, Ahmedabad
2 BHK Apartment
₹49.6 - 52.8 L
3 BHK Apartment
₹68.8 L
Nearby :
Koba Sc"
"2, 3 BHK Apartment in Zundal, Ahmedabad",,871.0,3,,,Apartment,,,,,,99acres,"""Satyagrah The Atlantis Wave\nNEW BOOKING\n2, 3 BHK Apartment in Zundal, Ahmedabad\n2 BHK Apartment\n\u20b949.6 - 52.8 L\n3 BHK Apartment\n\u20b968.8 L\nNearby :\nKoba School\nKarnavati University\n+3\n\nBeautiful 2,3 BHK apartments in Zundal, are now available in Satyagrah The Atlantis Wave housing project. This society is RERA approved and PR/GJ/GANDHINAGAR/GANDHINAGAR/Gandhinagar Municipal Corporation/MAA13424/300424/300926 is the RERA number. Here units have different sizes, mostly in range of 622 - 871 sqft CARPE""",https://www.99acres.com/satyagrah-the-atlantis-wave-zundal-ahmedabad-north-npxid-r427296,"Satyagrah The Atlantis Wave
NEW BOOKING
2, 3 BHK Apartment in Zundal, Ahmedabad
2 BHK Apartment
₹49.6 - 52.8 L
3 BHK Apartment
₹68.8 L
Nearby :
Koba School
Karnavati University
+3

Beautiful 2,3 BHK a"
